2025-12-01 11:25:34 | debug_robo_cima | INFO | Iniciando logs de depuração para robo_cima
2025-12-01 11:25:34 | debug_robo_cima | INFO | Arquivo de log: logs\depuracao\robo_cima_20251201_112534.log
2025-12-01 11:25:34 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:26:01 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:26:11 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:26:13 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:26:15 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:26:38 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:26:43 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:27:27 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:27:59 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:28:07 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:28:15 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:28:27 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:28:48 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:29:34 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:29:46 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:29:58 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-12-01 11:30:16 | debug_robo_cima | INFO | Iniciando logs de depuração para robo_cima
2025-12-01 11:30:16 | debug_robo_cima | INFO | Arquivo de log: logs\depuracao\robo_cima_20251201_113016.log
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Instância do GeradorPilar registrada globalmente
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Globais do pilar especial inicializadas
2025-12-01 11:30:17 | debug_robo_cima | INFO | Iniciando logs de depuração para robo_cima
2025-12-01 11:30:17 | debug_robo_cima | INFO | Arquivo de log: logs\depuracao\robo_cima_20251201_113017.log
2025-12-01 11:30:17 | debug_robo_cima | INFO | 
============================================================
2025-12-01 11:30:17 | debug_robo_cima | INFO | 📋 GERAÇÃO DE SCRIPT CIMA
2025-12-01 11:30:17 | debug_robo_cima | INFO | ============================================================
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 === INÍCIO DO gerar_script() ===
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Estado inicial das globais: ID=1722513532736, len=0
2025-12-01 11:30:17 | debug_robo_cima | WARNING | ⚠️ _globais_pilar_especial está vazio ou None!
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Status pilar_rotacionado no inicio: True
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Prestes a chamar _verificar_pilar_especial_ativo()...
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Estado das globais ANTES da verificação: False
2025-12-01 11:30:17 | debug_robo_cima | INFO | 
----------------------------------------
2025-12-01 11:30:17 | debug_robo_cima | INFO | 📌 VERIFICAÇÃO DE PILAR ESPECIAL ATIVO
2025-12-01 11:30:17 | debug_robo_cima | INFO | ----------------------------------------
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Verificando se pilar especial está ativo...
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Status do checkbox pilar_rotacionado_var: True
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Status do checkbox pilar_especial_ativo_var: False
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Globais encontradas: 37 valores, tipo: 'L'
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ ✅ Pilar especial ATIVO - pilar_rotacionado: True, pilar_especial: False, globais: True, tipo: L
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Resultado da verificação: True
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Estado das globais APÓS a verificação: False
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Pilar especial ativo: True
2025-12-01 11:30:17 | debug_robo_cima | INFO | 
----------------------------------------
2025-12-01 11:30:17 | debug_robo_cima | INFO | 📌 APLICAÇÃO DE ALTERAÇÕES PILAR ESPECIAL - PAI.B
2025-12-01 11:30:17 | debug_robo_cima | INFO | ----------------------------------------
2025-12-01 11:30:17 | debug_robo_cima | INFO | ℹ️ 🔄 Aplicando alterações do pilar especial para PAI.B...
2025-12-01 11:30:17 | debug_robo_cima | DEBUG | 🔍 Sem alteração para pilar1_paib_posicao - retornando valor original: -51
