2025-09-15 12:20:19 | debug_robo_cima | WARNING | ⚠️ Pilar especial INATIVO (sem globais no gerador) - retornando valor original: 222.0
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ 🔄 PAI.B - Posição X: -51 -> -51
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ 🔄 PAI.B - Posição Y: 92.0 -> 92.0
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ 🔄 PAI.B - Comprimento: 222.0 -> 222.0
2025-09-15 12:20:19 | debug_robo_cima | WARNING | ⚠️ Pilar especial INATIVO (sem globais no gerador) - retornando valor original: -51
2025-09-15 12:20:19 | debug_robo_cima | WARNING | ⚠️ Pilar especial INATIVO (sem globais no gerador) - retornando valor original: 70
2025-09-15 12:20:19 | debug_robo_cima | WARNING | ⚠️ Pilar especial INATIVO (sem globais no gerador) - retornando valor original: 222.0
2025-09-15 12:20:19 | debug_robo_cima | WARNING | ⚠️ Pilar especial INATIVO (sem globais no gerador) - retornando valor original: -71
2025-09-15 12:20:19 | debug_robo_cima | WARNING | ⚠️ Pilar especial INATIVO (sem globais no gerador) - retornando valor original: 262.0
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ 🔧 METAL A - posX=-71, posY=58.6, comp=262.0, endX=191.0, largura=7
2025-09-15 12:20:19 | debug_robo_cima | WARNING | ⚠️ Pilar especial INATIVO (sem globais no gerador) - retornando valor original: -71
2025-09-15 12:20:19 | debug_robo_cima | WARNING | ⚠️ Pilar especial INATIVO (sem globais no gerador) - retornando valor original: 262.0
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ 🔧 METAL B - posX=-71, posY=103.4, comp=262.0, endX=191.0, largura=7
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ DEBUG: Valores lidos Grade A - grade1=105.0, grade2=105.0, grade3=0.0, dist1=12.0, dist2=0.0
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ DEBUG: Condição Grade A - grade1 > 0: True, grade2 > 0: True, grade3 > 0: False
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ DEBUG: Condição Grade A - grade1 > 0 or grade2 > 0 or grade3 > 0: True
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ GRA.A usando valores específicos: comprimentos=[105.0, 105.0, 0.0], espacos=[12.0, 0.0]
2025-09-15 12:20:19 | debug_robo_cima | INFO | 
----------------------------------------
2025-09-15 12:20:19 | debug_robo_cima | INFO | 📌 VERIFICAÇÃO DE PILAR ESPECIAL ATIVO
2025-09-15 12:20:19 | debug_robo_cima | INFO | ----------------------------------------
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ 🔄 Verificando se pilar especial está ativo...
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ 🔄 Status do checkbox pilar_rotacionado_var: False
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ 🔄 Status do checkbox pilar_especial_ativo_var: False
2025-09-15 12:20:19 | debug_robo_cima | INFO | ℹ️ Pilar especial INATIVO - pilar_rotacionado: False, pilar_especial: False, globais: False, tipo: ''
2025-09-15 12:20:19 | debug_robo_cima | INFO | 
----------------------------------------
2025-09-15 12:20:19 | debug_robo_cima | INFO | 📌 VERIFICAÇÃO DE PILAR ESPECIAL ATIVO
2025-09-15 12:20:19 | debug_robo_cima | INFO | ----------------------------------------
