2025-11-07 10:58:54 | debug_robo_cima | INFO | Iniciando logs de depuração para robo_cima
2025-11-07 10:58:54 | debug_robo_cima | INFO | Arquivo de log: logs\depuracao\robo_cima_20251107_105854.log
2025-11-07 10:58:54 | debug_robo_cima | INFO | 
----------------------------------------
2025-11-07 10:58:54 | debug_robo_cima | INFO | 📌 DEFINIÇÃO DE GLOBAIS PILAR ESPECIAL
2025-11-07 10:58:54 | debug_robo_cima | INFO | ----------------------------------------
2025-11-07 10:58:54 | debug_robo_cima | INFO | ℹ️ 🔄 Recebido para definir: <class 'dict'> com 37 itens
2025-11-07 10:58:54 | debug_robo_cima | INFO | ℹ️ 🔄 ID do objeto globais recebido: 2038411358912
2025-11-07 10:58:54 | debug_robo_cima | INFO | ℹ️ 🔄 _globais_pilar_especial ANTES: ID=2038408171776, len=0
2025-11-07 10:58:54 | debug_robo_cima | INFO | ℹ️ 🔄 _globais_pilar_especial APÓS: ID=2038411358912, len=37
2025-11-07 10:58:54 | debug_robo_cima | INFO | ℹ️ 🔄 Verificação de igualdade: globais is _globais_pilar_especial = True
2025-11-07 10:58:54 | debug_robo_cima | INFO | ℹ️ 🔄 Amostra de chaves recebidas: ['pilar1_paia_posicao', 'pilar1_paib_posicao', 'pilar1_gradea_posicao']
2025-11-07 10:58:54 | debug_robo_cima | INFO | ℹ️ 🔄 Amostra de chaves armazenadas: ['pilar1_paia_posicao', 'pilar1_paib_posicao', 'pilar1_gradea_posicao']
2025-11-07 10:58:54 | debug_robo_cima | INFO | ℹ️ ✅ Globais do pilar especial definidas: 37 valores
2025-11-07 10:58:54 | debug_robo_cima | INFO | ℹ️    Tipo: L
2025-11-07 10:58:54 | debug_robo_cima | INFO | ℹ️    Dimensões: comp_1=0, comp_2=0
2025-11-07 10:58:54 | debug_robo_cima | INFO | ℹ️    Larguras: larg_1=0, larg_2=0
2025-11-07 11:00:41 | debug_robo_cima | INFO | Iniciando logs de depuração para robo_cima
2025-11-07 11:00:41 | debug_robo_cima | INFO | Arquivo de log: logs\depuracao\robo_cima_20251107_110041.log
2025-11-07 11:00:41 | debug_robo_cima | WARNING | ⚠️ Instancia do GeradorPilar nao disponivel para alterar checkbox
2025-11-07 11:00:47 | debug_robo_cima | INFO | 
----------------------------------------
2025-11-07 11:00:47 | debug_robo_cima | INFO | 📌 DEFINIÇÃO DE GLOBAIS PILAR ESPECIAL
2025-11-07 11:00:47 | debug_robo_cima | INFO | ----------------------------------------
2025-11-07 11:00:47 | debug_robo_cima | INFO | ℹ️ 🔄 Recebido para definir: <class 'dict'> com 37 itens
2025-11-07 11:00:47 | debug_robo_cima | INFO | ℹ️ 🔄 ID do objeto globais recebido: 2038412205312
2025-11-07 11:00:47 | debug_robo_cima | INFO | ℹ️ 🔄 _globais_pilar_especial ANTES: ID=2038411358912, len=37
2025-11-07 11:00:47 | debug_robo_cima | INFO | ℹ️ 🔄 _globais_pilar_especial APÓS: ID=2038412205312, len=37
2025-11-07 11:00:47 | debug_robo_cima | INFO | ℹ️ 🔄 Verificação de igualdade: globais is _globais_pilar_especial = True
2025-11-07 11:00:47 | debug_robo_cima | INFO | ℹ️ 🔄 Amostra de chaves recebidas: ['pilar1_paia_posicao', 'pilar1_paib_posicao', 'pilar1_gradea_posicao']
2025-11-07 11:00:47 | debug_robo_cima | INFO | ℹ️ 🔄 Amostra de chaves armazenadas: ['pilar1_paia_posicao', 'pilar1_paib_posicao', 'pilar1_gradea_posicao']
2025-11-07 11:00:47 | debug_robo_cima | INFO | ℹ️ ✅ Globais do pilar especial definidas: 37 valores
2025-11-07 11:00:47 | debug_robo_cima | INFO | ℹ️    Tipo: L
2025-11-07 11:00:47 | debug_robo_cima | INFO | ℹ️    Dimensões: comp_1=150.0, comp_2=200.0
2025-11-07 11:00:47 | debug_robo_cima | INFO | ℹ️    Larguras: larg_1=15.0, larg_2=18.0
2025-11-07 11:01:33 | debug_robo_cima | INFO | 
----------------------------------------
2025-11-07 11:01:33 | debug_robo_cima | INFO | 📌 DEFINIÇÃO DE GLOBAIS PILAR ESPECIAL
2025-11-07 11:01:33 | debug_robo_cima | INFO | ----------------------------------------
2025-11-07 11:01:33 | debug_robo_cima | INFO | ℹ️ 🔄 Recebido para definir: <class 'dict'> com 37 itens
2025-11-07 11:01:33 | debug_robo_cima | INFO | ℹ️ 🔄 ID do objeto globais recebido: 2038413232576
2025-11-07 11:01:33 | debug_robo_cima | INFO | ℹ️ 🔄 _globais_pilar_especial ANTES: ID=2038412205312, len=37
2025-11-07 11:01:33 | debug_robo_cima | INFO | ℹ️ 🔄 _globais_pilar_especial APÓS: ID=2038413232576, len=37
2025-11-07 11:01:33 | debug_robo_cima | INFO | ℹ️ 🔄 Verificação de igualdade: globais is _globais_pilar_especial = True
2025-11-07 11:01:33 | debug_robo_cima | INFO | ℹ️ 🔄 Amostra de chaves recebidas: ['pilar1_paia_posicao', 'pilar1_paib_posicao', 'pilar1_gradea_posicao']
2025-11-07 11:01:33 | debug_robo_cima | INFO | ℹ️ 🔄 Amostra de chaves armazenadas: ['pilar1_paia_posicao', 'pilar1_paib_posicao', 'pilar1_gradea_posicao']
2025-11-07 11:01:33 | debug_robo_cima | INFO | ℹ️ ✅ Globais do pilar especial definidas: 37 valores
