2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ Pilar especial INATIVO - pilar_rotacionado: False, pilar_especial: False, globais: False, tipo: ''
2025-11-11 23:57:24 | debug_robo_cima | INFO | 
----------------------------------------
2025-11-11 23:57:24 | debug_robo_cima | INFO | 📌 VERIFICAÇÃO DE PILAR ESPECIAL ATIVO
2025-11-11 23:57:24 | debug_robo_cima | INFO | ----------------------------------------
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ 🔄 Verificando se pilar especial está ativo...
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ 🔄 Status do checkbox pilar_rotacionado_var: False
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ 🔄 Status do checkbox pilar_especial_ativo_var: False
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ Pilar especial INATIVO - pilar_rotacionado: False, pilar_especial: False, globais: False, tipo: ''
2025-11-11 23:57:24 | debug_robo_cima | INFO | 
----------------------------------------
2025-11-11 23:57:24 | debug_robo_cima | INFO | 📌 VERIFICAÇÃO DE PILAR ESPECIAL ATIVO
2025-11-11 23:57:24 | debug_robo_cima | INFO | ----------------------------------------
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ 🔄 Verificando se pilar especial está ativo...
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ 🔄 Status do checkbox pilar_rotacionado_var: False
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ 🔄 Status do checkbox pilar_especial_ativo_var: False
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ Pilar especial INATIVO - pilar_rotacionado: False, pilar_especial: False, globais: False, tipo: ''
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ DEBUG: Valores lidos Grade B - grade1_grupo2=100.0, grade2_grupo2=100.0, grade3_grupo2=100.0, dist1_grupo2=11.0, dist2_grupo2=11.0
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ DEBUG: Condição Grade B - grade1_grupo2 > 0: True, grade2_grupo2 > 0: True, grade3_grupo2 > 0: True
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ DEBUG: Condição Grade B - grade1_grupo2 > 0 or grade2_grupo2 > 0 or grade3_grupo2 > 0: True
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ GRA.B usando valores específicos: comprimentos=[100.0, 100.0, 100.0], espacos=[11.0, 11.0]
2025-11-11 23:57:24 | debug_robo_cima | INFO | 
----------------------------------------
2025-11-11 23:57:24 | debug_robo_cima | INFO | 📌 VERIFICAÇÃO DE PILAR ESPECIAL ATIVO
2025-11-11 23:57:24 | debug_robo_cima | INFO | ----------------------------------------
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ 🔄 Verificando se pilar especial está ativo...
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ 🔄 Status do checkbox pilar_rotacionado_var: False
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ 🔄 Status do checkbox pilar_especial_ativo_var: False
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ Pilar especial INATIVO - pilar_rotacionado: False, pilar_especial: False, globais: False, tipo: ''
2025-11-11 23:57:24 | debug_robo_cima | INFO | 
----------------------------------------
2025-11-11 23:57:24 | debug_robo_cima | INFO | 📌 VERIFICAÇÃO DE PILAR ESPECIAL ATIVO
2025-11-11 23:57:24 | debug_robo_cima | INFO | ----------------------------------------
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ 🔄 Verificando se pilar especial está ativo...
2025-11-11 23:57:24 | debug_robo_cima | INFO | ℹ️ 🔄 Status do checkbox pilar_rotacionado_var: False
